recording_id,composition_id,title,artist,album,release_year,duration,source_dataset,source_track_id,audio_path,metadata_verified
ee5e9642-10a0-423d-8a12-346a0039d735,043dc019-666e-412e-b711-be3d558a5146,Cover Track TRSHS00711,Cover Artist,Cover Songs Collection,2024,483.4,SecondHandSongs / Cover Set,TRSHS00711,audio/TRSHS00711.mp3,True
f93610e3-f583-4de6-8317-6ba2da2d6f0b,e53e8bc1-280c-48bf-82ab-1afcaced53a2,Cover Track TRSHS00715,Cover Artist,Cover Songs Collection,2024,426.6,SecondHandSongs / Cover Set,TRSHS00715,audio/TRSHS00715.mp3,True
97ae0473-01c3-4a0f-8539-5454b56030a4,f0670752-1454-480d-bccc-9681d86c9c81,Cover Track TRSHS00712,Cover Artist,Cover Songs Collection,2024,373.3,SecondHandSongs / Cover Set,TRSHS00712,audio/TRSHS00712.mp3,True
f3c31ff5-6d1a-496a-b7e3-3bd190b0a780,177869a6-72be-4e2f-8234-d5303173c0c3,Cover Track TRSHS00722,Cover Artist,Cover Songs Collection,2024,373.3,SecondHandSongs / Cover Set,TRSHS00722,audio/TRSHS00722.mp3,True
5b36f208-0e9c-4bef-a519-c04bdf07e8e7,6a805b39-5500-4baa-8d2e-1057e3170b6e,Cover Track TRSHS00714,Cover Artist,Cover Songs Collection,2024,470.8,SecondHandSongs / Cover Set,TRSHS00714,audio/TRSHS00714.mp3,True
d0d56a10-9e64-4ca9-8540-a8ad8f0a9f31,4a70f701-a7c3-435c-8356-52ef2011c8c0,Cover Track TRSHS00721,Cover Artist,Cover Songs Collection,2024,517.0,SecondHandSongs / Cover Set,TRSHS00721,audio/TRSHS00721.mp3,True
d87e1283-3351-4184-a2c8-39d15fdf2f02,de09ca6b-d5cd-48d9-ae8f-bdd5a9b9b959,Cover Track TRSHS00731,Cover Artist,Cover Songs Collection,2024,438.0,SecondHandSongs / Cover Set,TRSHS00731,audio/TRSHS00731.mp3,True
9adda6c5-ef84-48e1-b362-f4a60293835b,20184382-f6ed-4bc4-927f-8168b40eb733,Cover Track TRSHS00733,Cover Artist,Cover Songs Collection,2024,470.8,SecondHandSongs / Cover Set,TRSHS00733,audio/TRSHS00733.mp3,True
e39c14b1-d6e7-44bd-b8c5-92a2eaf74331,f2f7c9f2-d8ce-4155-83db-9627aa66dc43,Cover Track TRSHS00732,Cover Artist,Cover Songs Collection,2024,514.4,SecondHandSongs / Cover Set,TRSHS00732,audio/TRSHS00732.mp3,True
9f3ccb6f-1992-449b-bea5-29975239dff9,95fad050-89be-4623-8f1a-df7ab117f0b2,Cover Track TRSHS00741,Cover Artist,Cover Songs Collection,2024,280.1,SecondHandSongs / Cover Set,TRSHS00741,audio/TRSHS00741.mp3,True
91660935-3ee4-46fd-9a9c-2e83b3e1d40c,f6ed5e45-5795-4649-b716-f33455c266d0,Cover Track TRSHS00743,Cover Artist,Cover Songs Collection,2024,280.1,SecondHandSongs / Cover Set,TRSHS00743,audio/TRSHS00743.mp3,True
f65cdd1a-ad9d-42e7-abe4-d3eb794d3b68,fcd4d846-77b2-44eb-9177-97306918e6fb,Cover Track TRSHS00762,Cover Artist,Cover Songs Collection,2024,438.0,SecondHandSongs / Cover Set,TRSHS00762,audio/TRSHS00762.mp3,True
36260c70-0ae3-465f-83f5-cb3656c9fcf6,a088d42c-629f-4a3a-ad49-a8c72b8eec7b,Cover Track TRSHS00744,Cover Artist,Cover Songs Collection,2024,344.6,SecondHandSongs / Cover Set,TRSHS00744,audio/TRSHS00744.mp3,True
940b9197-d68b-4cc3-8a2a-87e8f56fd072,6b273127-24ad-4acf-ad59-2937031f33c0,Cover Track TRSHS00751,Cover Artist,Cover Songs Collection,2024,421.3,SecondHandSongs / Cover Set,TRSHS00751,audio/TRSHS00751.mp3,True
3a4602ce-9fa2-4e5c-9d81-0b5f67fc442e,1132d25e-b4cb-480b-a048-3f4414d1ec85,Cover Track TRSHS00742,Cover Artist,Cover Songs Collection,2024,483.4,SecondHandSongs / Cover Set,TRSHS00742,audio/TRSHS00742.mp3,True
6fffc22c-9933-4295-828c-0383ed36ee97,9ab1154e-3286-4b0c-9731-df9242f81db5,Cover Track TRSHS00755,Cover Artist,Cover Songs Collection,2024,344.6,SecondHandSongs / Cover Set,TRSHS00755,audio/TRSHS00755.mp3,True
e044b097-dd5d-4471-b385-f6fe68ea0133,58c5dc2d-4af9-457d-9e96-ee36cb44ef97,Cover Track TRSHS00761,Cover Artist,Cover Songs Collection,2024,426.6,SecondHandSongs / Cover Set,TRSHS00761,audio/TRSHS00761.mp3,True
7581ef26-1768-4de3-bf8c-0b6582705616,8b2dc302-2533-4665-9b3e-0a8537592baa,Cover Track TRSHS00771,Cover Artist,Cover Songs Collection,2024,389.9,SecondHandSongs / Cover Set,TRSHS00771,audio/TRSHS00771.mp3,True
108d6189-29b1-403c-8593-3fd8a14c2469,0a918d95-1aa7-4787-ae51-bd425084215f,Cover Track TRSHS00772,Cover Artist,Cover Songs Collection,2024,514.4,SecondHandSongs / Cover Set,TRSHS00772,audio/TRSHS00772.mp3,True
be1eacf7-03f8-4b10-a24a-3c91bcfd6ae1,bf13c28b-1b56-435c-8394-2a31c51d8ff1,Cover Track TRSHS00752,Cover Artist,Cover Songs Collection,2024,483.4,SecondHandSongs / Cover Set,TRSHS00752,audio/TRSHS00752.mp3,True
02eaab65-bbd7-41fe-b209-849c3fbb6731,1761d8b8-2723-4a1d-b004-87dad25ef7af,Cover Track TRSHS00753,Cover Artist,Cover Songs Collection,2024,528.2,SecondHandSongs / Cover Set,TRSHS00753,audio/TRSHS00753.mp3,True
aead0d97-6a14-4b19-8cd3-443c3de668f7,f17967f3-757a-48f6-9548-c3d049f8a864,Cover Track TRSHS00773,Cover Artist,Cover Songs Collection,2024,426.6,SecondHandSongs / Cover Set,TRSHS00773,audio/TRSHS00773.mp3,True
af3ee249-0b21-47f7-ba60-ef7a8709980b,7a07aa22-b4d9-41f7-a545-a2ccf089f46a,Cover Track TRSHS00783,Cover Artist,Cover Songs Collection,2024,483.4,SecondHandSongs / Cover Set,TRSHS00783,audio/TRSHS00783.mp3,True
f5661515-1b22-4663-a9c3-07ca9640f66c,086c500c-e2a1-4321-bc8c-5282bf3d5cfe,Cover Track TRSHS00754,Cover Artist,Cover Songs Collection,2024,517.0,SecondHandSongs / Cover Set,TRSHS00754,audio/TRSHS00754.mp3,True
a58ec745-fccf-4c06-b1e7-bafc2d2ab55d,ae744662-5072-4bed-b3ad-3eb80be3719b,Cover Track TRSHS00791,Cover Artist,Cover Songs Collection,2024,303.0,SecondHandSongs / Cover Set,TRSHS00791,audio/TRSHS00791.mp3,True
bee726c9-11af-4c1a-b317-1ec65434599f,c1e2f1ea-1735-4e96-b995-271d256ff10f,Cover Track TRSHS00784,Cover Artist,Cover Songs Collection,2024,438.0,SecondHandSongs / Cover Set,TRSHS00784,audio/TRSHS00784.mp3,True
0f7e4a03-fda4-4c2f-9e2d-58b63a387a13,e8afaff3-fc93-4fed-94d1-980500ff0cfc,Cover Track TRSHS00781,Cover Artist,Cover Songs Collection,2024,483.4,SecondHandSongs / Cover Set,TRSHS00781,audio/TRSHS00781.mp3,True
1dd4ebba-9d6f-452b-afef-98ebacc2ead1,2475b056-49de-41f2-ad65-f25073fa0a61,Cover Track TRSHS00782,Cover Artist,Cover Songs Collection,2024,426.6,SecondHandSongs / Cover Set,TRSHS00782,audio/TRSHS00782.mp3,True
48ff3d1a-0922-4b85-8f76-5a6d89d86c9e,8c27867f-f965-4913-9613-6bd93dee15c8,Cover Track TRSHS00792,Cover Artist,Cover Songs Collection,2024,303.0,SecondHandSongs / Cover Set,TRSHS00792,audio/TRSHS00792.mp3,True
636bc28c-f776-4dd6-82f8-545c5db83ccf,8254058b-d511-4ca1-862a-8e7210f166ae,Cover Track TRSHS00793,Cover Artist,Cover Songs Collection,2024,344.6,SecondHandSongs / Cover Set,TRSHS00793,audio/TRSHS00793.mp3,True
84782c4f-8ae0-4ac4-85fd-1c9fd809a2b8,1c6af0e3-00b8-4820-87da-c3ca9f10d7cd,Cover Track TRSHS00794,Cover Artist,Cover Songs Collection,2024,389.9,SecondHandSongs / Cover Set,TRSHS00794,audio/TRSHS00794.mp3,True
13c26233-361f-460b-adf7-be9d6f265ac1,8eeb12a3-43a3-44b0-ad62-32197e418ac6,Cover Track TRSHS00801,Cover Artist,Cover Songs Collection,2024,389.9,SecondHandSongs / Cover Set,TRSHS00801,audio/TRSHS00801.mp3,True
216499ca-7eb6-4502-84c3-d403824003a7,dc6fc086-442e-4fbd-8a1c-9c4b533a256a,Cover Track TRSHS00802,Cover Artist,Cover Songs Collection,2024,389.9,SecondHandSongs / Cover Set,TRSHS00802,audio/TRSHS00802.mp3,True
b59912b2-44f3-4c5b-906f-a6b99a0a6907,ca4a777c-c9df-4cd4-bc42-180541922b54,Cover Track TRSHS00795,Cover Artist,Cover Songs Collection,2024,528.2,SecondHandSongs / Cover Set,TRSHS00795,audio/TRSHS00795.mp3,True
bcf9091f-a836-4afd-a91a-3f5df5736cd7,241706a8-bcc8-417a-8b55-c48991890c4b,Cover Track TRSHS00811,Cover Artist,Cover Songs Collection,2024,325.8,SecondHandSongs / Cover Set,TRSHS00811,audio/TRSHS00811.mp3,True
a5403c7f-30fc-4bc0-8813-beb9da91ee26,5a05755c-da39-45bf-bb48-8c465992661a,Cover Track TRSHS00812,Cover Artist,Cover Songs Collection,2024,517.0,SecondHandSongs / Cover Set,TRSHS00812,audio/TRSHS00812.mp3,True
62c2e95e-a520-4c88-989e-4357289ff311,7e6c4faa-ffd3-4a22-95ed-6589acb50b70,Cover Track TRSHS00813,Cover Artist,Cover Songs Collection,2024,438.0,SecondHandSongs / Cover Set,TRSHS00813,audio/TRSHS00813.mp3,True
a59358ae-af58-4e03-82d5-fd208dcaadc0,5996ed72-3523-433f-9f34-d7ffed855634,Cover Track TRSHS00823,Cover Artist,Cover Songs Collection,2024,325.8,SecondHandSongs / Cover Set,TRSHS00823,audio/TRSHS00823.mp3,True
a8f03bdc-8321-417a-a930-31d8b5e26f6c,8738ce37-cc41-4127-99c6-96501159219c,Cover Track TRSHS00832,Cover Artist,Cover Songs Collection,2024,303.0,SecondHandSongs / Cover Set,TRSHS00832,audio/TRSHS00832.mp3,True
a176dd34-d094-48f1-ac1e-dbffff2a0dd7,80fff65c-fe03-4513-bf63-d272e6a491a3,Cover Track TRSHS00822,Cover Artist,Cover Songs Collection,2024,325.8,SecondHandSongs / Cover Set,TRSHS00822,audio/TRSHS00822.mp3,True
110f678d-e435-4ac4-b0a8-8833d73e2feb,27e99e05-2d6e-4f6a-8eeb-d5a3dd4c5a4d,Cover Track TRSHS00833,Cover Artist,Cover Songs Collection,2024,438.0,SecondHandSongs / Cover Set,TRSHS00833,audio/TRSHS00833.mp3,True
a4fb7431-80de-4ea3-a35c-b63286bbb57a,96174c88-1d3a-496e-b007-11f56a586a58,Cover Track TRSHS00831,Cover Artist,Cover Songs Collection,2024,528.2,SecondHandSongs / Cover Set,TRSHS00831,audio/TRSHS00831.mp3,True
03bd0fa4-da36-4e99-a718-acc913b51746,59fdec12-db86-4fa7-8e73-d22f3961379c,Cover Track TRSHS00824,Cover Artist,Cover Songs Collection,2024,528.2,SecondHandSongs / Cover Set,TRSHS00824,audio/TRSHS00824.mp3,True
490ebea5-02b8-45ba-bd8c-7ce45fdcecd2,3b4bd9f6-57c2-452f-9b7c-60246af98595,Cover Track TRSHS00834,Cover Artist,Cover Songs Collection,2024,438.0,SecondHandSongs / Cover Set,TRSHS00834,audio/TRSHS00834.mp3,True
14c1f85a-54fe-421b-8ed6-7ac1049b1225,953e998a-2c71-4518-8178-968b3362b9fc,Cover Track TRSHS00835,Cover Artist,Cover Songs Collection,2024,303.0,SecondHandSongs / Cover Set,TRSHS00835,audio/TRSHS00835.mp3,True
dbac5ea3-5b05-4da5-9605-22ca37939234,4845d69c-d5d7-40e2-a911-c61dddd3d958,Cover Track TRSHS00821,Cover Artist,Cover Songs Collection,2024,344.6,SecondHandSongs / Cover Set,TRSHS00821,audio/TRSHS00821.mp3,True
1ee26294-58b4-4b4b-9cf8-fd18eb6ebce9,19e97b2a-bd9a-41d8-ad3a-aeabb5b6a869,Cover Track TRSHS00861,Cover Artist,Cover Songs Collection,2024,325.8,SecondHandSongs / Cover Set,TRSHS00861,audio/TRSHS00861.mp3,True
72e97add-c77a-47a3-a58b-c0e9f4fdb952,dcca9385-e75f-4c37-9a68-35d0d1242a76,Cover Track TRSHS00863,Cover Artist,Cover Songs Collection,2024,325.8,SecondHandSongs / Cover Set,TRSHS00863,audio/TRSHS00863.mp3,True
1b65687a-af74-4a15-b8a0-70da1f43962f,d0e669c7-f461-4470-91ed-21df76147489,Cover Track TRSHS00841,Cover Artist,Cover Songs Collection,2024,354.5,SecondHandSongs / Cover Set,TRSHS00841,audio/TRSHS00841.mp3,True
16d688ff-6061-4ca0-8f1a-423cd0808bf6,8b798215-86d5-4142-8d2a-2aa7cf0dcad7,Cover Track TRSHS00852,Cover Artist,Cover Songs Collection,2024,389.9,SecondHandSongs / Cover Set,TRSHS00852,audio/TRSHS00852.mp3,True
ecaff54c-29d2-47d8-9519-c8cd4d3b76be,23a92384-0087-4abe-89f2-6d5acf78935e,Cover Track TRSHS00853,Cover Artist,Cover Songs Collection,2024,483.4,SecondHandSongs / Cover Set,TRSHS00853,audio/TRSHS00853.mp3,True
e00f24cd-3bdb-45bf-839d-e36fb209571d,413e2491-fa56-44e5-bb09-604f5ef6be17,Cover Track TRSHS00862,Cover Artist,Cover Songs Collection,2024,528.2,SecondHandSongs / Cover Set,TRSHS00862,audio/TRSHS00862.mp3,True
84fcb489-3f6c-4bdc-9ba3-f27098ce8152,6ee35bca-6714-4571-b70c-99ab00a538ac,Cover Track TRSHS00864,Cover Artist,Cover Songs Collection,2024,551.9,SecondHandSongs / Cover Set,TRSHS00864,audio/TRSHS00864.mp3,True
b1223a69-4be9-4bfd-ac68-89ec6d9bbcdf,fd3fd41d-d910-46ca-8dee-1b1a3a242984,Cover Track TRSHS00851,Cover Artist,Cover Songs Collection,2024,483.4,SecondHandSongs / Cover Set,TRSHS00851,audio/TRSHS00851.mp3,True
212ab4e4-5a2f-465c-8a02-b9d16fd7adec,e688f2a3-f15d-4c4f-90b9-68223175bc99,Cover Track TRSHS00842,Cover Artist,Cover Songs Collection,2024,517.0,SecondHandSongs / Cover Set,TRSHS00842,audio/TRSHS00842.mp3,True
f3e859c9-e77f-4dfc-9a7a-72db77894ba3,d04048bd-d5d6-43e5-9a87-f72f19e2ed42,Cover Track TRSHS00871,Cover Artist,Cover Songs Collection,2024,551.9,SecondHandSongs / Cover Set,TRSHS00871,audio/TRSHS00871.mp3,True
cebb76cf-bdbc-4b1a-aec3-745caed2e156,0d659d61-021c-4e61-9918-425bbed9f66e,Cover Track TRSHS00872,Cover Artist,Cover Songs Collection,2024,325.8,SecondHandSongs / Cover Set,TRSHS00872,audio/TRSHS00872.mp3,True
e0266809-f89a-46a6-ba21-5e730a2063b8,0ec1d7dc-d2d0-4fe8-af47-60902b9ac635,Cover Track TRSHS00875,Cover Artist,Cover Songs Collection,2024,325.8,SecondHandSongs / Cover Set,TRSHS00875,audio/TRSHS00875.mp3,True
2cb0b8c3-c320-41fe-a6c3-d3087d24dee4,c835a53c-84d7-4f1d-aa80-e4464c08b6fe,Cover Track TRSHS00892,Cover Artist,Cover Songs Collection,2024,280.1,SecondHandSongs / Cover Set,TRSHS00892,audio/TRSHS00892.mp3,True
682b6fa4-1641-41ff-9ccc-87959e92e519,5c467f83-5e2f-4711-aeb9-8f2a9aa16539,Cover Track TRSHS00881,Cover Artist,Cover Songs Collection,2024,514.4,SecondHandSongs / Cover Set,TRSHS00881,audio/TRSHS00881.mp3,True
18a4c3d3-d324-4f33-912e-ad2f5e004e60,8b7ccc5a-3e22-49d6-85ce-3d02497f77d8,Cover Track TRSHS00891,Cover Artist,Cover Songs Collection,2024,325.8,SecondHandSongs / Cover Set,TRSHS00891,audio/TRSHS00891.mp3,True
6a663f8c-51c8-456f-9e90-71338dea7651,69163612-e1d7-4a78-bdc4-49675008e5aa,Cover Track TRSHS00874,Cover Artist,Cover Songs Collection,2024,421.3,SecondHandSongs / Cover Set,TRSHS00874,audio/TRSHS00874.mp3,True
f070bcd1-a792-4a37-a426-135d5da8fe5f,1350c4d0-92f7-4c7e-8c9a-bc51c804f383,Cover Track TRSHS00893,Cover Artist,Cover Songs Collection,2024,344.6,SecondHandSongs / Cover Set,TRSHS00893,audio/TRSHS00893.mp3,True
547e172b-5d9f-4b6a-a2a5-f5296d9b4cc6,4f9873f1-3151-4557-b8f4-fc75313005a9,Cover Track TRSHS00901,Cover Artist,Cover Songs Collection,2024,514.4,SecondHandSongs / Cover Set,TRSHS00901,audio/TRSHS00901.mp3,True
0c0539be-a907-4e01-a58d-5d5ed7a368f2,893df240-d22f-42de-b0f7-650d44be135f,Cover Track TRSHS00903,Cover Artist,Cover Songs Collection,2024,303.0,SecondHandSongs / Cover Set,TRSHS00903,audio/TRSHS00903.mp3,True
ec4a5bcf-fe02-4e19-83c2-04468559346a,0d59cc9e-7030-4d38-8ecb-5855c5e3b393,Cover Track TRSHS00902,Cover Artist,Cover Songs Collection,2024,514.4,SecondHandSongs / Cover Set,TRSHS00902,audio/TRSHS00902.mp3,True
3ed89f49-5ba6-4b81-967a-e655920fc24e,ca5c72ad-7505-4540-8ae7-42e18124a86c,Cover Track TRSHS00873,Cover Artist,Cover Songs Collection,2024,373.3,SecondHandSongs / Cover Set,TRSHS00873,audio/TRSHS00873.mp3,True
4b29867f-1c0a-4034-a9bb-b94e184bff48,46c75c44-6dcc-4176-872c-ecbedee2f5dd,Cover Track TRSHS00922,Cover Artist,Cover Songs Collection,2024,483.4,SecondHandSongs / Cover Set,TRSHS00922,audio/TRSHS00922.mp3,True
5fdd3570-cc12-42e1-8aa6-2ece63bf1125,8ac24a24-a72d-4fcc-ad27-76b705b10899,Cover Track TRSHS00931,Cover Artist,Cover Songs Collection,2024,373.3,SecondHandSongs / Cover Set,TRSHS00931,audio/TRSHS00931.mp3,True
3faf93bf-9e8f-4179-a92c-b3cc626a9a28,0b62b691-d527-4eb1-bf41-4669ad02547d,Cover Track TRSHS00882,Cover Artist,Cover Songs Collection,2024,303.0,SecondHandSongs / Cover Set,TRSHS00882,audio/TRSHS00882.mp3,True
7a2afb05-7c0c-4006-a206-179e6681c4a4,4575d9a0-efca-4436-8b2a-a84744d3294a,Cover Track TRSHS00912,Cover Artist,Cover Songs Collection,2024,303.0,SecondHandSongs / Cover Set,TRSHS00912,audio/TRSHS00912.mp3,True
20117b10-88c8-4f70-a1b1-36bc18899d7a,d0589361-cb44-4da6-997e-331523b9d512,Cover Track TRSHS00932,Cover Artist,Cover Songs Collection,2024,426.6,SecondHandSongs / Cover Set,TRSHS00932,audio/TRSHS00932.mp3,True
bbbb357b-100a-4277-82d0-c965006c2e6b,1814ba0f-a779-420c-9a50-d4640d8761d2,Cover Track TRSHS00921,Cover Artist,Cover Songs Collection,2024,483.4,SecondHandSongs / Cover Set,TRSHS00921,audio/TRSHS00921.mp3,True
6967cdc0-6968-4458-860a-92a25f359e49,cfaf287c-a8be-45a5-aa10-9e427e3f3c63,Cover Track TRSHS00904,Cover Artist,Cover Songs Collection,2024,470.8,SecondHandSongs / Cover Set,TRSHS00904,audio/TRSHS00904.mp3,True
86d9da8f-0c62-4908-b4ee-e4f8eb672a25,56c8c436-5939-4cba-8b35-f7a243d47191,Cover Track TRSHS00933,Cover Artist,Cover Songs Collection,2024,354.5,SecondHandSongs / Cover Set,TRSHS00933,audio/TRSHS00933.mp3,True
c0fbe5ee-51e6-4bb6-b253-edea3551cc04,e1f2f6b7-6b46-48b6-8e41-1d51b1833ebd,Cover Track TRSHS00941,Cover Artist,Cover Songs Collection,2024,421.3,SecondHandSongs / Cover Set,TRSHS00941,audio/TRSHS00941.mp3,True
9cbb7a5c-00d8-4a9a-b39c-7742982ed792,9e995c0f-a00f-4207-b7e2-16b2c707f4f5,Cover Track TRSHS00911,Cover Artist,Cover Songs Collection,2024,421.3,SecondHandSongs / Cover Set,TRSHS00911,audio/TRSHS00911.mp3,True
02708952-e368-428f-b110-801bc58ae86d,2e14c1c6-4792-485c-93da-f4d9df58ab59,Cover Track TRSHS00913,Cover Artist,Cover Songs Collection,2024,421.3,SecondHandSongs / Cover Set,TRSHS00913,audio/TRSHS00913.mp3,True
d3ff3d4d-3ab4-4666-95c1-226f6c77c048,a2155ca6-1f88-41c7-aa80-ffc5d92b21b9,Cover Track TRSHS00943,Cover Artist,Cover Songs Collection,2024,325.8,SecondHandSongs / Cover Set,TRSHS00943,audio/TRSHS00943.mp3,True
69734e71-1cea-4272-aaf9-c01908b82143,11587f10-b588-4516-8124-8de3276ebfab,Cover Track TRSHS00944,Cover Artist,Cover Songs Collection,2024,389.9,SecondHandSongs / Cover Set,TRSHS00944,audio/TRSHS00944.mp3,True
25da4aeb-2c00-45f2-9c50-17572b4507e6,8e037ed1-f63c-4756-b48d-2ce9801cb2d7,Cover Track TRSHS00914,Cover Artist,Cover Songs Collection,2024,517.0,SecondHandSongs / Cover Set,TRSHS00914,audio/TRSHS00914.mp3,True
7eb76557-a104-41e3-8d0c-d2f342325727,c34ba7d1-2e5b-4024-9fe1-598cc6205293,Cover Track TRSHS00952,Cover Artist,Cover Songs Collection,2024,438.0,SecondHandSongs / Cover Set,TRSHS00952,audio/TRSHS00952.mp3,True
200aa5b5-6a9d-4401-b15a-a01353f1b86c,a92df449-ce88-4e58-8026-7f6122711cd1,Cover Track TRSHS00951,Cover Artist,Cover Songs Collection,2024,389.9,SecondHandSongs / Cover Set,TRSHS00951,audio/TRSHS00951.mp3,True
bbb639ef-7295-49f1-a95e-cf49a99af3ab,989581ce-beee-49cd-ac22-7324df81e90f,Cover Track TRSHS00915,Cover Artist,Cover Songs Collection,2024,514.4,SecondHandSongs / Cover Set,TRSHS00915,audio/TRSHS00915.mp3,True
9393fd8d-be90-41db-83cb-74db1a795604,e2facaa5-69d4-44b4-90e7-73019180e79b,Cover Track TRSHS00954,Cover Artist,Cover Songs Collection,2024,517.0,SecondHandSongs / Cover Set,TRSHS00954,audio/TRSHS00954.mp3,True
b0a4771e-5346-4c89-8c0a-73a0c3eeeac1,4f197dae-a6be-45e4-ab83-769465a9f6fb,Cover Track TRSHS00942,Cover Artist,Cover Songs Collection,2024,438.0,SecondHandSongs / Cover Set,TRSHS00942,audio/TRSHS00942.mp3,True
58aba955-9aee-46a3-862c-f043bf1cdbe9,aaac9d16-c490-4f49-806a-30cf6a5c928d,Cover Track TRSHS00955,Cover Artist,Cover Songs Collection,2024,438.0,SecondHandSongs / Cover Set,TRSHS00955,audio/TRSHS00955.mp3,True
ed3f4fcf-fb1f-490b-9a1e-57d555cec8e9,37b84552-5956-44b6-90f3-7d4d38b05ce8,Cover Track TRSHS00961,Cover Artist,Cover Songs Collection,2024,470.8,SecondHandSongs / Cover Set,TRSHS00961,audio/TRSHS00961.mp3,True
38eb7b2a-75c4-4e0c-9c8a-4f77e563c246,9a224f72-8b33-4c8e-b17d-38648a4a04c8,Cover Track TRSHS00953,Cover Artist,Cover Songs Collection,2024,325.8,SecondHandSongs / Cover Set,TRSHS00953,audio/TRSHS00953.mp3,True
d01d0ece-05e8-466b-8ce5-bdd4f4f22835,b900ca76-8146-46b4-aab8-24a378d356bb,Cover Track TRSHS00971,Cover Artist,Cover Songs Collection,2024,280.1,SecondHandSongs / Cover Set,TRSHS00971,audio/TRSHS00971.mp3,True
d4069a17-48b3-4c89-bb65-d8375de54c3c,0a42c208-4d9a-4163-8b40-86ef5bd3d64d,Cover Track TRSHS00972,Cover Artist,Cover Songs Collection,2024,438.0,SecondHandSongs / Cover Set,TRSHS00972,audio/TRSHS00972.mp3,True
622c6b1f-a068-46e0-ba1c-ed260c816867,1fead3fe-6749-4b88-a84f-97f9c8530c00,Cover Track TRSHS00981,Cover Artist,Cover Songs Collection,2024,373.3,SecondHandSongs / Cover Set,TRSHS00981,audio/TRSHS00981.mp3,True
bc5b1400-92e8-4775-bbb5-4daadc87a51d,106058df-f517-4022-94a1-539b1b702809,Cover Track TRSHS00973,Cover Artist,Cover Songs Collection,2024,438.0,SecondHandSongs / Cover Set,TRSHS00973,audio/TRSHS00973.mp3,True
f51969fd-70d0-4922-9015-d1f1f4b2fba0,1ce2e338-0ef1-40ef-8a86-01ed82c36642,Cover Track TRSHS00962,Cover Artist,Cover Songs Collection,2024,470.8,SecondHandSongs / Cover Set,TRSHS00962,audio/TRSHS00962.mp3,True
cfa1a382-72b1-4ea4-9241-bba6062ffa76,e9226289-87d9-4fbc-964a-d73b04911d70,Cover Track TRSHS00982,Cover Artist,Cover Songs Collection,2024,373.3,SecondHandSongs / Cover Set,TRSHS00982,audio/TRSHS00982.mp3,True
48e04f39-244e-47de-b2a9-aa79a80c6675,8ef9ac3c-a9d9-418b-b180-4667ec4e671a,Cover Track TRSHS00991,Cover Artist,Cover Songs Collection,2024,280.1,SecondHandSongs / Cover Set,TRSHS00991,audio/TRSHS00991.mp3,True
daab3050-9790-4e73-a4e0-b37c06548e47,6cebeda3-ee19-46f6-b756-9b58ae8b3608,Cover Track TRSHS00983,Cover Artist,Cover Songs Collection,2024,438.0,SecondHandSongs / Cover Set,TRSHS00983,audio/TRSHS00983.mp3,True
bf2d9249-a443-4e2c-9285-9406b17606b8,e482777c-c418-4c18-855b-eb60d7ef504b,Cover Track TRSHS00984,Cover Artist,Cover Songs Collection,2024,483.4,SecondHandSongs / Cover Set,TRSHS00984,audio/TRSHS00984.mp3,True
65e5ffa4-1303-4635-a4d6-8d40bcf7c111,36c5e13a-0b8d-41c9-9519-03fb04296c0e,Cover Track TRSHS00992,Cover Artist,Cover Songs Collection,2024,483.4,SecondHandSongs / Cover Set,TRSHS00992,audio/TRSHS00992.mp3,True
207294dd-7a28-4d0a-9dfa-83334e708431,1185f5bc-a317-48c8-9454-c456e71d1692,Cover Track TRSHS00993,Cover Artist,Cover Songs Collection,2024,389.9,SecondHandSongs / Cover Set,TRSHS00993,audio/TRSHS00993.mp3,True
790a83fc-ddc5-4c77-bba1-faa557740994,bd8cb312-ac5b-4bf2-bcd4-d6c2d061a7d3,Cover Track TRSHS00994,Cover Artist,Cover Songs Collection,2024,303.0,SecondHandSongs / Cover Set,TRSHS00994,audio/TRSHS00994.mp3,True
6a62a14c-dbd3-4637-bb53-1f26390f140b,5719bf7b-7808-4084-bdfa-c0b2eebbfb43,Cover Track TRSHS01011,Cover Artist,Cover Songs Collection,2024,303.0,SecondHandSongs / Cover Set,TRSHS01011,audio/TRSHS01011.mp3,True
9eddac0f-c01c-4ed6-9c1b-0691f3ff0dae,700f1287-8937-4de5-928d-899c1b44e539,Cover Track TRSHS01001,Cover Artist,Cover Songs Collection,2024,426.6,SecondHandSongs / Cover Set,TRSHS01001,audio/TRSHS01001.mp3,True
0e70f622-4778-4d4c-9f80-dda9adfcb1e1,f6edf210-d687-4f8d-9cac-e440d59b7986,Cover Track TRSHS00995,Cover Artist,Cover Songs Collection,2024,483.4,SecondHandSongs / Cover Set,TRSHS00995,audio/TRSHS00995.mp3,True
fff0eaf9-e6d2-4c75-b5f9-7455f0e5b081,8f61a588-df60-4518-bc02-dcff4bd92c86,Cover Track TRSHS01002,Cover Artist,Cover Songs Collection,2024,528.2,SecondHandSongs / Cover Set,TRSHS01002,audio/TRSHS01002.mp3,True
19c279e2-f429-4afc-8a5e-8f8ccfe66a54,3e15b965-9371-4638-8c21-e54545b865f2,Cover Track TRSHS01012,Cover Artist,Cover Songs Collection,2024,389.9,SecondHandSongs / Cover Set,TRSHS01012,audio/TRSHS01012.mp3,True
